thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,Fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
172,0,172,"[np.float64(-0.4759259259259259), np.float64(-0.18796296296296297)]","[np.float64(0.42314814814814816), np.float64(0.013888888888888888)]","[0, 0]","[0, 0]","[1, 1]","[0.0009628999978303909, 1.0635903000074904]","[None, 'target']",172,0,172,0,288.77427570000873,,5,288.7642512000166,288.77427570000873,288.77427570000873,0.01839559999643825,289.82796110000345,"[np.float64(-0.4759259259259259), np.float64(-0.18796296296296297)]","[np.float64(0.42314814814814816), np.float64(0.013888888888888888)]","[0, 0]","[0, 0]","[1, 1]","[0.0009628999978303909, 1.0635903000074904]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
173,0,173,[np.float64(-0.2574074074074074)],[np.float64(0.08333333333333333)],[0],[0],[1],[0.9118497999734245],['target'],173,0,173,0,289.8799099000171,,10,289.86543890001485,289.8799099000171,289.8799099000171,0.03701629998977296,290.77735580000444,[np.float64(-0.2574074074074074)],[np.float64(0.08333333333333333)],[0],[0],[1],[0.9118497999734245],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
174,0,174,"[np.float64(-0.25555555555555554), np.float64(0.2388888888888889)]","[np.float64(0.08148148148148149), np.float64(0.44537037037037036)]","[0, 0]","[0, 0]","[1, 1]","[0.0006025999900884926, 1.0519505999982357]","[None, 'target']",174,0,174,0,290.80408450000687,,5,290.79399890001514,290.80408450000687,290.80408450000687,0.016471299983095378,291.8460385000217,"[np.float64(-0.25555555555555554), np.float64(0.2388888888888889)]","[np.float64(0.08148148148148149), np.float64(0.44537037037037036)]","[0, 0]","[0, 0]","[1, 1]","[0.0006025999900884926, 1.0519505999982357]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
175,0,175,[np.float64(-0.4759259259259259)],[np.float64(0.225)],[0],[0],[1],[1.428850500000408],['target'],175,0,175,0,291.8963666000054,,10,291.8820519000001,291.8963666000054,291.8963666000054,0.035750500013818964,293.31102690001717,[np.float64(-0.4759259259259259)],[np.float64(0.225)],[0],[0],[1],[1.428850500000408],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
176,0,176,[np.float64(-0.08518518518518518)],[np.float64(-0.21296296296296297)],[0],[0],[1],[1.7665059000137262],['target'],176,0,176,0,293.3918645000085,,10,293.37729709999985,293.3918645000085,293.3918645000085,0.06580229999963194,295.1438699999999,[np.float64(-0.08518518518518518)],[np.float64(-0.21296296296296297)],[0],[0],[1],[1.7665059000137262],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
177,0,177,"[np.float64(-0.08518518518518518), np.float64(-0.45)]","[np.float64(-0.21296296296296297), np.float64(0.008333333333333333)]","[0, 0]","[0, 0]","[1, 1]","[0.0007654000073671341, 1.5849679000093602]","[None, 'target']",177,0,177,0,295.19325270000263,,10,295.1764640000183,295.19325270000263,295.19325270000263,0.032381199998781085,296.76157970001805,"[np.float64(-0.08518518518518518), np.float64(-0.45)]","[np.float64(-0.21296296296296297), np.float64(0.008333333333333333)]","[0, 0]","[0, 0]","[1, 1]","[0.0007654000073671341, 1.5849679000093602]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
178,0,178,"[np.float64(-0.45), np.float64(0.425)]","[np.float64(0.008333333333333333), np.float64(-0.42777777777777776)]","[0, 0]","[0, 0]","[1, 1]","[0.0008214999979827553, 1.7985975999908987]","[None, 'target']",178,0,178,0,296.8042325999995,,5,296.7946712000121,296.8042325999995,296.8042325999995,0.03228439998929389,298.5935169000004,"[np.float64(-0.45), np.float64(0.425)]","[np.float64(0.008333333333333333), np.float64(-0.42777777777777776)]","[0, 0]","[0, 0]","[1, 1]","[0.0008214999979827553, 1.7985975999908987]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
179,0,179,"[np.float64(0.425), np.float64(0.25092592592592594)]","[np.float64(-0.42777777777777776), np.float64(-0.27685185185185185)]","[0, 0]","[0, 0]","[1, 1]","[0.0006017000123392791, 1.2183350000123028]","[None, 'target']",179,0,179,0,298.63667460001307,,5,298.6266774000251,298.63667460001307,298.63667460001307,0.03252700000302866,299.84522490002564,"[np.float64(0.425), np.float64(0.25092592592592594)]","[np.float64(-0.42777777777777776), np.float64(-0.27685185185185185)]","[0, 0]","[0, 0]","[1, 1]","[0.0006017000123392791, 1.2183350000123028]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
180,0,180,[np.float64(-0.23148148148148148)],[np.float64(0.41574074074074074)],[0],[0],[1],[1.202057499991497],['target'],180,0,180,0,299.9055357000034,,10,299.8915512000094,299.9055357000034,299.9055357000034,0.045678499998757616,301.09374520002166,[np.float64(-0.23148148148148148)],[np.float64(0.41574074074074074)],[0],[0],[1],[1.202057499991497],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
181,0,181,[np.float64(-0.4305555555555556)],[np.float64(-0.03981481481481482)],[0],[0],[1],[1.3263885999913327],['target'],181,0,181,0,301.1479025000008,,10,301.13315420001163,301.1479025000008,301.1479025000008,0.03895980000379495,302.4596061000193,[np.float64(-0.4305555555555556)],[np.float64(-0.03981481481481482)],[0],[0],[1],[1.3263885999913327],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
182,0,182,"[np.float64(-0.4305555555555556), np.float64(-0.4601851851851852)]","[np.float64(-0.03981481481481482), np.float64(-0.30833333333333335)]","[0, 0]","[0, 0]","[1, 1]","[0.0007142999966163188, 2.2325788000016473]","[None, 'target']",182,0,182,0,302.4868891000224,,5,302.4769177000271,302.4868891000224,302.4868891000224,0.017154800007119775,304.7096465000068,"[np.float64(-0.4305555555555556), np.float64(-0.4601851851851852)]","[np.float64(-0.03981481481481482), np.float64(-0.30833333333333335)]","[0, 0]","[0, 0]","[1, 1]","[0.0007142999966163188, 2.2325788000016473]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
183,0,183,"[np.float64(-0.4601851851851852), np.float64(-0.07685185185185185)]","[np.float64(-0.30833333333333335), np.float64(-0.16944444444444445)]","[0, 0]","[0, 0]","[1, 1]","[0.0007401999901048839, 1.1429810999834444]","[None, 'target']",183,0,183,0,304.7831662000099,,10,304.76724169999943,304.7831662000099,304.7831662000099,0.05717109999386594,305.91032870000345,"[np.float64(-0.4601851851851852), np.float64(-0.07685185185185185)]","[np.float64(-0.30833333333333335), np.float64(-0.16944444444444445)]","[0, 0]","[0, 0]","[1, 1]","[0.0007401999901048839, 1.1429810999834444]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
184,0,184,"[np.float64(-0.07685185185185185), np.float64(0.4824074074074074)]","[np.float64(-0.16944444444444445), np.float64(-0.18796296296296297)]","[0, 0]","[0, 0]","[1, 1]","[0.0006849000055808574, 2.637111200019717]","[None, 'target']",184,0,184,0,305.9718364000146,,10,305.9568634000025,305.9718364000146,305.9718364000146,0.04616389999864623,308.5944411000237,"[np.float64(-0.07685185185185185), np.float64(0.4824074074074074)]","[np.float64(-0.16944444444444445), np.float64(-0.18796296296296297)]","[0, 0]","[0, 0]","[1, 1]","[0.0006849000055808574, 2.637111200019717]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
185,0,185,"[np.float64(0.4824074074074074), np.float64(-0.004629629629629629)]","[np.float64(-0.18796296296296297), np.float64(-0.48148148148148145)]","[0, 0]","[0, 0]","[1, 1]","[0.0007043000077828765, 1.319400400010636]","[None, 'target']",185,0,185,0,308.6722698000085,,10,308.65564500002074,308.6722698000085,308.6722698000085,0.059796699992148206,309.9751079000125,"[np.float64(0.4824074074074074), np.float64(-0.004629629629629629)]","[np.float64(-0.18796296296296297), np.float64(-0.48148148148148145)]","[0, 0]","[0, 0]","[1, 1]","[0.0007043000077828765, 1.319400400010636]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
186,0,186,"[np.float64(-0.004629629629629629), np.float64(-0.3314814814814815)]","[np.float64(-0.48148148148148145), np.float64(-0.44907407407407407)]","[0, 0]","[0, 0]","[1, 1]","[0.0006945999921299517, 1.4179689000011422]","[None, 'target']",186,0,186,0,310.00306240000646,,5,309.99283110001124,310.00306240000646,310.00306240000646,0.01754649999202229,311.41093070001807,"[np.float64(-0.004629629629629629), np.float64(-0.3314814814814815)]","[np.float64(-0.48148148148148145), np.float64(-0.44907407407407407)]","[0, 0]","[0, 0]","[1, 1]","[0.0006945999921299517, 1.4179689000011422]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
187,0,187,"[np.float64(-0.3314814814814815), np.float64(-0.21574074074074073)]","[np.float64(-0.44907407407407407), np.float64(-0.027777777777777776)]","[0, 0]","[0, 0]","[1, 1]","[0.0007587000145576894, 1.3561479000200052]","[None, 'target']",187,0,187,0,311.46999640000286,,10,311.45475610002177,311.46999640000286,311.46999640000286,0.04349499999079853,312.81102120000287,"[np.float64(-0.3314814814814815), np.float64(-0.21574074074074073)]","[np.float64(-0.44907407407407407), np.float64(-0.027777777777777776)]","[0, 0]","[0, 0]","[1, 1]","[0.0007587000145576894, 1.3561479000200052]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
188,0,188,"[np.float64(-0.21574074074074073), np.float64(-0.3148148148148148)]","[np.float64(-0.027777777777777776), np.float64(0.13333333333333333)]","[0, 0]","[0, 0]","[1, 1]","[0.000750000006519258, 1.4506260000052862]","[None, 'target']",188,0,188,0,312.87685800000327,,10,312.86093210001127,312.87685800000327,312.87685800000327,0.049554600002011284,314.3118304000236,"[np.float64(-0.21574074074074073), np.float64(-0.3148148148148148)]","[np.float64(-0.027777777777777776), np.float64(0.13333333333333333)]","[0, 0]","[0, 0]","[1, 1]","[0.000750000006519258, 1.4506260000052862]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
189,0,189,"[np.float64(-0.3148148148148148), np.float64(0.4777777777777778)]","[np.float64(0.13425925925925927), np.float64(0.4666666666666667)]","[0, 0]","[0, 0]","[1, 1]","[0.0007892000139690936, 1.8291702000133228]","[None, 'target']",189,0,189,0,314.3792056000093,,10,314.36282080001547,314.3792056000093,314.3792056000093,0.050033100007567555,316.1921975000005,"[np.float64(-0.3148148148148148), np.float64(0.4777777777777778)]","[np.float64(0.13425925925925927), np.float64(0.4666666666666667)]","[0, 0]","[0, 0]","[1, 1]","[0.0007892000139690936, 1.8291702000133228]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
190,0,190,"[np.float64(0.4777777777777778), np.float64(0.012037037037037037)]","[np.float64(0.4675925925925926), np.float64(0.27037037037037037)]","[0, 0]","[0, 0]","[1, 1]","[0.00097490000189282, 1.3283886999997776]","[None, 'target']",190,0,190,0,316.26231600000756,,10,316.24675080002635,316.26231600000756,316.26231600000756,0.053939899982651696,317.57524450001074,"[np.float64(0.4777777777777778), np.float64(0.012037037037037037)]","[np.float64(0.4675925925925926), np.float64(0.27037037037037037)]","[0, 0]","[0, 0]","[1, 1]","[0.00097490000189282, 1.3283886999997776]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
191,0,191,[np.float64(-0.2361111111111111)],[np.float64(0.425)],[0],[0],[1],[2.019814500003122],['target'],191,0,191,0,317.62051490001613,,10,317.6055234000087,317.62051490001613,317.62051490001613,0.030030199995962903,319.6254724000173,[np.float64(-0.2361111111111111)],[np.float64(0.425)],[0],[0],[1],[2.019814500003122],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
192,0,192,[np.float64(-0.4046296296296296)],[np.float64(0.1111111111111111)],[0],[0],[1],[2.1579044999962207],['target'],192,0,192,0,319.6856884000008,,10,319.67130650000763,319.6856884000008,319.6856884000008,0.045402899995679036,321.82963330001803,[np.float64(-0.4046296296296296)],[np.float64(0.1111111111111111)],[0],[0],[1],[2.1579044999962207],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
193,0,193,[np.float64(-0.3037037037037037)],[np.float64(0.20833333333333334)],[0],[0],[1],[1.191672400018433],['target'],193,0,193,0,321.8983063000196,,10,321.8830945000227,321.8983063000196,321.8983063000196,0.05222549999598414,323.0748356000113,[np.float64(-0.3037037037037037)],[np.float64(0.20833333333333334)],[0],[0],[1],[1.191672400018433],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
194,0,194,"[np.float64(-0.3037037037037037), np.float64(-0.10740740740740741)]","[np.float64(0.20833333333333334), np.float64(0.4)]","[0, 0]","[0, 0]","[1, 1]","[0.0008047999872360379, 1.4844613999885041]","[None, 'target']",194,0,194,0,323.1265192000137,,10,323.10633100001724,323.1265192000137,323.1265192000137,0.03130169998621568,324.5909839000087,"[np.float64(-0.3037037037037037), np.float64(-0.10740740740740741)]","[np.float64(0.20833333333333334), np.float64(0.4)]","[0, 0]","[0, 0]","[1, 1]","[0.0008047999872360379, 1.4844613999885041]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
195,0,195,"[np.float64(-0.10740740740740741), np.float64(-0.06851851851851852)]","[np.float64(0.4), np.float64(0.05185185185185185)]","[0, 0]","[0, 0]","[1, 1]","[0.0007627000159118325, 1.4343714000133332]","[None, 'target']",195,0,195,0,324.6579902000085,,10,324.63931389999925,324.6579902000085,324.6579902000085,0.04786040002363734,326.07375340000726,"[np.float64(-0.10740740740740741), np.float64(-0.06851851851851852)]","[np.float64(0.4), np.float64(0.05185185185185185)]","[0, 0]","[0, 0]","[1, 1]","[0.0007627000159118325, 1.4343714000133332]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
196,0,196,"[np.float64(-0.06851851851851852), np.float64(0.375), np.float64(0.4203703703703704), np.float64(0.3962962962962963)]","[np.float64(0.05185185185185185), np.float64(0.2824074074074074), np.float64(0.30185185185185187), np.float64(0.29259259259259257)]","[0, 0, 0, 0]","[0, 0, 0, 0]","[1, 1, 1, 1]","[0.0007419000030495226, 1.3498058999830391, 1.948117199994158, 2.649282400001539]","[None, None, None, 'target']",196,0,196,0,326.10199390002526,,5,326.0917855000007,326.10199390002526,326.10199390002526,0.017833599995356053,328.74139410001226,"[np.float64(-0.06851851851851852), np.float64(0.375), np.float64(0.4203703703703704), np.float64(0.3962962962962963)]","[np.float64(0.05185185185185185), np.float64(0.2824074074074074), np.float64(0.30185185185185187), np.float64(0.29259259259259257)]","[0, 0, 0, 0]","[0, 0, 0, 0]","[1, 1, 1, 1]","[0.0007419000030495226, 1.3498058999830391, 1.948117199994158, 2.649282400001539]","[None, None, None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
197,0,197,"[np.float64(0.39444444444444443), np.float64(0.21203703703703702)]","[np.float64(0.29444444444444445), np.float64(0.44722222222222224)]","[0, 0]","[0, 0]","[1, 1]","[0.0015542000182904303, 2.185923700017156]","[None, 'target']",197,0,197,0,328.80381180002587,,5,328.7883839000133,328.80381180002587,328.80381180002587,0.04566899998462759,330.97444080002606,"[np.float64(0.39444444444444443), np.float64(0.21203703703703702)]","[np.float64(0.29444444444444445), np.float64(0.44722222222222224)]","[0, 0]","[0, 0]","[1, 1]","[0.0015542000182904303, 2.185923700017156]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
198,0,198,"[np.float64(0.21203703703703702), np.float64(-0.23055555555555557)]","[np.float64(0.44722222222222224), np.float64(0.1361111111111111)]","[0, 0]","[0, 0]","[1, 1]","[0.0005574999959208071, 1.255564899998717]","[None, 'target']",198,0,198,0,331.0102236000239,,5,331.0005940000119,331.0102236000239,331.0102236000239,0.025806199992075562,332.25629360001767,"[np.float64(0.21203703703703702), np.float64(-0.23055555555555557)]","[np.float64(0.44722222222222224), np.float64(0.1361111111111111)]","[0, 0]","[0, 0]","[1, 1]","[0.0005574999959208071, 1.255564899998717]","[None, 'target']",005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
199,0,199,[np.float64(0.05462962962962963)],[np.float64(0.49907407407407406)],[0],[0],[1],[1.4565301999973599],['target'],199,0,199,0,332.3159608000133,,10,332.30095550001715,332.3159608000133,332.3159608000133,0.04414130002260208,333.7575533000054,[np.float64(0.05462962962962963)],[np.float64(0.49907407407407406)],[0],[0],[1],[1.4565301999973599],['target'],005,001,2025-09-30_20h40.14.319,Visual Search,,2025.1.1,60.061575120214684,2025-09-30 20h40.23.843514 +0530,
