pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,seq.thisRepN,seq.thisTrialN,seq.thisN,seq.thisIndex,ran.thisRepN,ran.thisTrialN,ran.thisN,ran.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,seq.key_resp.keys,seq.key_resp.corr,seq.key_resp.rt,seq.key_resp.duration,trial2.started,fixation2.started,lineA.started,lineB.started,lineC.started,lineD.started,fixation2.stopped,probe2.started,key_resp_2.started,trial2.stopped,ran.key_resp_2.keys,ran.key_resp_2.corr,ran.key_resp_2.rt,ran.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,42,42,9,,,,,v,1,0.34451210004044697,None,,,,,9,42,42,1,630.1428898000158,,,,,,,,,,,,,,,,630.1288998000091,630.1428898000158,631.1427968000062,631.1427968000062,631.1427968000062,631.1427968000062,631.1427968000062,632.1426129000029,632.1426129000029,632.4941951000364,v,1,0.34451210004044697,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,43,43,11,,,,,c,1,0.4721474999678321,None,,,,,11,43,43,2,632.5093499000068,,,,,,,,,,,,,,,,632.4956663000048,632.5093499000068,633.5093692000373,633.5093692000373,633.5093692000373,633.5093692000373,633.5093692000373,634.5094882000121,634.5094882000121,634.9935681000352,c,1,0.4721474999678321,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,44,44,12,,,,,c,1,0.41702039999654517,None,,,,,12,44,44,2,635.0089694000199,,,,,,,,,,,,,,,,634.994755599997,635.0089694000199,636.009029000008,636.009029000008,636.009029000008,636.009029000008,636.009029000008,637.0084881000221,637.0084881000221,637.431412200036,c,1,0.41702039999654517,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,45,45,10,,,,,x,1,0.34207479999167845,None,,,,,10,45,45,0,637.4419606000301,,,,,,,,,,,,,,,,637.4337003999972,637.4419606000301,638.4421789000044,638.4421789000044,638.4421789000044,638.4421789000044,638.4421789000044,639.4420802000095,639.4420802000095,639.7932494000415,x,1,0.34207479999167845,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,46,46,11,,,,,x,1,0.4236077999812551,None,,,,,11,46,46,0,639.808624199999,,,,,,,,,,,,,,,,639.7943372000009,639.808624199999,640.8085783999995,640.8085783999995,640.8085783999995,640.8085783999995,640.8085783999995,641.8084482999984,641.8084482999984,642.2431428999989,x,1,0.4236077999812551,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,47,47,10,,,,,v,1,0.8346170999575406,None,,,,,10,47,47,1,642.2583558000042,,,,,,,,,,,,,,,,642.2444672000129,642.2583558000042,643.2583158999914,643.2583158999914,643.2583158999914,643.2583158999914,643.2583158999914,644.258177300042,644.258177300042,645.1100049000233,v,1,0.8346170999575406,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,48,48,11,,,,,v,1,0.41162079997593537,None,,,,,11,48,48,1,645.1246372000314,,,,,,,,,,,,,,,,645.1116507000406,645.1246372000314,646.1246785999974,646.1246785999974,646.1246785999974,646.1246785999974,646.1246785999974,647.1245316000422,647.1245316000422,647.5429869000218,v,1,0.41162079997593537,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,49,49,12,,,,,z,1,0.47923449997324497,None,,,,,12,49,49,3,647.5578487000312,,,,,,,,,,,,,,,,647.5444314000197,647.5578487000312,648.5577142999973,648.5577142999973,648.5577142999973,648.5577142999973,648.5577142999973,649.5576750000473,649.5576750000473,650.0421664000023,z,1,0.47923449997324497,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,50,50,13,,,,,z,1,0.542874299979303,None,,,,,13,50,50,3,650.0576991999988,,,,,,,,,,,,,,,,650.0436278000125,650.0576991999988,651.0573757000384,651.0573757000384,651.0573757000384,651.0573757000384,651.0573757000384,652.057409800007,652.057409800007,652.6089556000079,z,1,0.542874299979303,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,51,51,12,,,,,x,1,0.46497819997603074,None,,,,,12,51,51,0,652.6238882000325,,,,,,,,,,,,,,,,652.6103975000442,652.6238882000325,653.6239504000405,653.6239504000405,653.6239504000405,653.6239504000405,653.6239504000405,654.6238136000466,654.6238136000466,655.0922228000127,x,1,0.46497819997603074,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,52,52,12,,,,,v,1,0.6622836000169627,None,,,,,12,52,52,1,655.1070952000446,,,,,,,,,,,,,,,,655.0935674000066,655.1070952000446,656.1070100000361,656.1070100000361,656.1070100000361,656.1070100000361,656.1070100000361,657.10692749999,657.10692749999,657.774922600016,v,1,0.6622836000169627,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,53,53,13,,,,,x,1,0.43888370000058785,None,,,,,13,53,53,0,657.7901611000416,,,,,,,,,,,,,,,,657.7762744000065,657.7901611000416,658.7900335000013,658.7900335000013,658.7900335000013,658.7900335000013,658.7900335000013,659.7899861999904,659.7899861999904,660.2414800000261,x,1,0.43888370000058785,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,54,54,14,,,,,x,1,0.41997420002007857,None,,,,,14,54,54,0,660.2565945000388,,,,,,,,,,,,,,,,660.2428127000458,660.2565945000388,661.2564287999994,661.2564287999994,661.2564287999994,661.2564287999994,661.2564287999994,662.2554536000243,662.2554536000243,662.6898209000356,x,1,0.41997420002007857,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,55,55,14,,,,,x,0,0.40074479999020696,None,,,,,14,55,55,3,662.7056196000194,,,,,,,,,,,,,,,,662.6903608000139,662.7056196000194,663.7056096000015,663.7056096000015,663.7056096000015,663.7056096000015,663.7056096000015,664.7054465000401,664.7054465000401,665.1232513000141,x,0,0.40074479999020696,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,56,56,15,,,,,z,1,0.38460719998693094,None,,,,,15,56,56,3,665.1385729000322,,,,,,,,,,,,,,,,665.124386200041,665.1385729000322,666.1386789000244,666.1386789000244,666.1386789000244,666.1386789000244,666.1386789000244,667.1387568000355,667.1387568000355,667.5392840999993,z,1,0.38460719998693094,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,57,57,13,,,,,v,1,0.4304087000200525,None,,,,,13,57,57,1,667.5549718000111,,,,,,,,,,,,,,,,667.5398234000313,667.5549718000111,668.5383092000266,668.5383092000266,668.5383092000266,668.5383092000266,668.555085800006,669.5386028999928,669.5386028999928,669.9727225000388,v,1,0.4304087000200525,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,58,58,13,,,,,c,1,0.41433990001678467,None,,,,,13,58,58,2,669.9885628999909,,,,,,,,,,,,,,,,669.9735430000001,669.9885628999909,670.9884704000433,670.9884704000433,670.9884704000433,670.9884704000433,670.9884704000433,671.9720166000188,671.9720166000188,672.3899436999927,c,1,0.41433990001678467,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,59,59,14,,,,,v,1,0.4818229000084102,None,,,,,14,59,59,1,672.4050156000303,,,,,,,,,,,,,,,,672.3911566000315,672.4050156000303,673.4051358000142,673.4051358000142,673.4051358000142,673.4051358000142,673.4051358000142,674.4050028999918,674.4050028999918,674.8903109999956,v,1,0.4818229000084102,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,60,60,14,,,,,c,1,0.5316467999946326,None,,,,,14,60,60,2,674.9050449000206,,,,,,,,,,,,,,,,674.8915764000267,674.9050449000206,675.9049866000423,675.9049866000423,675.9049866000423,675.9049866000423,675.9049866000423,676.9048705000314,676.9048705000314,677.4400940000196,c,1,0.5316467999946326,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,61,61,15,,,,,v,1,0.5819743999745697,None,,,,,15,61,61,1,677.4548775000148,,,,,,,,,,,,,,,,677.441542799992,677.4548775000148,678.4547922000056,678.4547922000056,678.4547922000056,678.4547922000056,678.4547922000056,679.4545490000164,679.4545490000164,680.040078399994,v,1,0.5819743999745697,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,62,62,16,,,,,z,1,0.5079267999972217,None,,,,,16,62,62,3,680.0545340999961,,,,,,,,,,,,,,,,680.0413726000115,680.0545340999961,681.0543781000306,681.0543781000306,681.0543781000306,681.0543781000306,681.0543781000306,682.0542518000002,682.0542518000002,682.5725978999981,z,1,0.5079267999972217,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,63,63,16,,,,,v,1,0.4860513000166975,None,,,,,16,63,63,1,682.5876479000435,,,,,,,,,,,,,,,,682.5740364000085,682.5876479000435,683.5875258000451,683.5875258000451,683.5875258000451,683.5875258000451,683.5875258000451,684.587483100011,684.587483100011,685.0888036999968,v,1,0.4860513000166975,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,64,64,15,,,,,c,1,1.1172539999824949,None,,,,,15,64,64,2,685.1040630000061,,,,,,,,,,,,,,,,685.0904778999975,685.1040630000061,686.1039576000185,686.1039576000185,686.1039576000185,686.1039576000185,686.1039576000185,687.1038885000162,687.1038885000162,688.2387661000248,c,1,1.1172539999824949,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,65,65,15,,,,,x,1,0.764918899978511,None,,,,,15,65,65,0,688.2537501000334,,,,,,,,,,,,,,,,688.2404298000038,688.2537501000334,689.2536722000223,689.2536722000223,689.2536722000223,689.2536722000223,689.2536722000223,690.2533690000419,690.2533690000419,691.0214571999968,x,1,0.764918899978511,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,66,66,16,,,,,x,1,0.593471500033047,None,,,,,16,66,66,0,691.036736500042,,,,,,,,,,,,,,,,691.0226957999985,691.036736500042,692.036711600027,692.036711600027,692.036711600027,692.036711600027,692.036711600027,693.0366238999995,693.0366238999995,693.6380548000452,x,1,0.593471500033047,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,67,67,17,,,,,z,1,1.9260203000158072,None,,,,,17,67,67,3,693.6531662000343,,,,,,,,,,,,,,,,693.6394574000151,693.6531662000343,694.653038599994,694.653038599994,694.653038599994,694.653038599994,694.653038599994,695.6529658000218,695.6529658000218,697.5876491999952,z,1,1.9260203000158072,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,68,68,17,,,,,x,1,0.5230129000265151,None,,,,,17,68,68,0,697.6028569000191,,,,,,,,,,,,,,,,697.5890203000163,697.6028569000191,698.6026798000094,698.6026798000094,698.6026798000094,698.6026798000094,698.6026798000094,699.6025891000172,699.6025891000172,700.1373645000276,x,1,0.5230129000265151,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,69,69,18,,,,,x,1,0.485898399958387,None,,,,,18,69,69,0,700.1525174000417,,,,,,,,,,,,,,,,700.1389020000352,700.1525174000417,701.1523815999972,701.1523815999972,701.1523815999972,701.1523815999972,701.1523815999972,702.152234200039,702.152234200039,702.6538569999975,x,1,0.485898399958387,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,70,70,17,,,,,v,1,0.7173561999807134,None,,,,,17,70,70,1,702.6690339000197,,,,,,,,,,,,,,,,702.6553204000229,702.6690339000197,703.6689314999967,703.6689314999967,703.6689314999967,703.6689314999967,703.6689314999967,704.6687606000341,704.6687606000341,705.4035518000019,v,1,0.7173561999807134,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,71,71,16,,,,,c,1,0.6032340000383556,None,,,,,16,71,71,2,705.4190390000003,,,,,,,,,,,,,,,,705.4048653999926,705.4190390000003,706.4186210000189,706.4186210000189,706.4186210000189,706.4186210000189,706.4186210000189,707.4185261999955,707.4185261999955,708.0366105000139,c,1,0.6032340000383556,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,72,72,18,,,,,z,1,0.5314747000229545,None,,,,,18,72,72,3,708.051723600016,,,,,,,,,,,,,,,,708.0379204000346,708.051723600016,709.0518262000405,709.0518262000405,709.0518262000405,709.0518262000405,709.0518262000405,710.0515964000369,710.0515964000369,710.586412500008,z,1,0.5314747000229545,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,73,73,17,,,,,c,1,0.864820700022392,None,,,,,17,73,73,2,710.6015879000188,,,,,,,,,,,,,,,,710.5887691000244,710.6015879000188,711.6014115000144,711.6014115000144,711.6014115000144,711.6014115000144,711.6014115000144,712.6013882000116,712.6013882000116,713.4695350000402,c,1,0.864820700022392,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,74,74,19,,,,,x,1,0.5070103000034578,None,,,,,19,74,74,0,713.4845444000093,,,,,,,,,,,,,,,,713.4708431000472,713.4845444000093,714.4843511999934,714.4843511999934,714.4843511999934,714.4843511999934,714.4843511999934,715.4844140000059,715.4844140000059,716.0024201000342,x,1,0.5070103000034578,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,75,75,18,,,,,c,1,0.5572772999876179,None,,,,,18,75,75,2,716.0176548000309,,,,,,,,,,,,,,,,716.0036685999949,716.0176548000309,717.0175794000388,717.0175794000388,717.0175794000388,717.0175794000388,717.0175794000388,718.0174503000453,718.0174503000453,718.5851160000311,c,1,0.5572772999876179,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,76,76,18,,,,,v,1,0.5192098999978043,None,,,,,18,76,76,1,718.6007193000405,,,,,,,,,,,,,,,,718.5860342000378,718.6007193000405,719.6004762999946,719.6004762999946,719.6004762999946,719.6004762999946,719.6004762999946,720.600504800037,720.600504800037,721.1352648000466,v,1,0.5192098999978043,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,77,77,19,,,,,v,1,1.0606720999930985,None,,,,,19,77,77,1,721.1504473999958,,,,,,,,,,,,,,,,721.1367325000465,721.1504473999958,722.1503836000338,722.1503836000338,722.1503836000338,722.1503836000338,722.1503836000338,723.1502735000104,723.1502735000104,724.2182929000119,v,1,1.0606720999930985,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,78,78,19,,,,,z,1,0.8866500000003725,None,,,,,19,78,78,3,724.2333609000198,,,,,,,,,,,,,,,,724.2200052000117,724.2333609000198,725.2332710000337,725.2332710000337,725.2332710000337,725.2332710000337,725.2332710000337,726.2333116999944,726.2333116999944,727.1346470999997,z,1,0.8866500000003725,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,79,79,19,,,,,c,1,0.4692847999976948,None,,,,,19,79,79,2,727.1498175000306,,,,,,,,,,,,,,,,727.1359769999981,727.1498175000306,728.1494723000214,728.1494723000214,728.1494723000214,728.1494723000214,728.1494723000214,729.1496398000163,729.1496398000163,729.6344784999965,c,1,0.4692847999976948,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,80,80,20,,,,,x,1,0.6793964999960735,None,,,,,20,80,80,0,729.6495905999909,,,,,,,,,,,,,,,,729.6359749000403,729.6495905999909,730.6493863000069,730.6493863000069,730.6493863000069,730.6493863000069,730.6493863000069,731.6490131000173,731.6490131000173,732.3341960000107,x,1,0.6793964999960735,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,81,81,21,,,,,x,1,0.5581504000001587,None,,,,,21,81,81,0,732.3492735000327,,,,,,,,,,,,,,,,732.335529700038,732.3492735000327,733.3493129000417,733.3493129000417,733.3493129000417,733.3493129000417,733.3493129000417,734.34907570004,734.34907570004,734.9174006000394,x,1,0.5581504000001587,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,82,82,20,,,,,v,1,0.5327597999712452,None,,,,,20,82,82,1,734.9323068000376,,,,,,,,,,,,,,,,734.9188016999979,734.9323068000376,735.9322261000052,735.9322261000052,735.9322261000052,735.9322261000052,735.9322261000052,736.9321339000016,736.9321339000016,737.4669601999922,v,1,0.5327597999712452,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,83,83,20,,,,,z,1,0.5753606000216678,None,,,,,20,83,83,3,737.4821007000282,,,,,,,,,,,,,,,,737.4683744999929,737.4821007000282,738.4818333000294,738.4818333000294,738.4818333000294,738.4818333000294,738.4818333000294,739.4819212000002,739.4819212000002,740.066749199992,z,1,0.5753606000216678,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,84,84,20,,,,,c,1,0.551640099962242,None,,,,,20,84,84,2,740.081928700034,,,,,,,,,,,,,,,,740.0681487999973,740.081928700034,741.0817279000184,741.0817279000184,741.0817279000184,741.0817279000184,741.0817279000184,742.0817274000146,742.0817274000146,742.6500800999929,c,1,0.551640099962242,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,85,85,21,,,,,c,1,0.5574429000262171,None,,,,,21,85,85,2,742.6649730000063,,,,,,,,,,,,,,,,742.6515581000131,742.6649730000063,743.6647466000286,743.6647466000286,743.6647466000286,743.6647466000286,743.6647466000286,744.6647403000388,744.6647403000388,745.233717199997,c,1,0.5574429000262171,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,86,86,22,,,,,c,1,0.45108189998427406,None,,,,,22,86,86,2,745.2480652999948,,,,,,,,,,,,,,,,745.2350388999912,745.2480652999948,746.2479671000037,746.2479671000037,746.2479671000037,746.2479671000037,746.2479671000037,747.2478639000328,747.2478639000328,747.7161191999912,c,1,0.45108189998427406,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,87,87,23,,,,,c,1,0.40442780003650114,None,,,,,23,87,87,2,747.7311102999956,,,,,,,,,,,,,,,,747.7175321000395,747.7311102999956,748.7310611000285,748.7310611000285,748.7310611000285,748.7310611000285,748.7310611000285,749.7309810000006,749.7309810000006,750.1489641999942,c,1,0.40442780003650114,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,88,88,21,,,,,z,1,0.6711374000296928,None,,,,,21,88,88,3,750.1641993999947,,,,,,,,,,,,,,,,750.1503333,750.1641993999947,751.164004100021,751.164004100021,751.164004100021,751.164004100021,751.164004100021,752.1636468000361,752.1636468000361,752.8487280000118,z,1,0.6711374000296928,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,89,89,22,,,,,z,1,0.5150096999714151,None,,,,,22,89,89,3,752.8637520000339,,,,,,,,,,,,,,,,752.8504564000177,752.8637520000339,753.8638919999939,753.8638919999939,753.8638919999939,753.8638919999939,753.8638919999939,754.8637443000334,754.8637443000334,755.3819913000334,z,1,0.5150096999714151,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,90,90,23,,,,,x,0,0.7859305999591015,None,,,,,23,90,90,3,755.3970313000027,,,,,,,,,,,,,,,,755.3841547000338,755.3970313000027,756.39695080003,756.39695080003,756.39695080003,756.39695080003,756.39695080003,757.396806600038,757.396806600038,758.1982503000181,x,0,0.7859305999591015,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,91,91,24,,,,,z,1,0.5514724999666214,None,,,,,24,91,91,3,758.2132960000308,,,,,,,,,,,,,,,,758.1995879000169,758.2132960000308,759.2125479000388,759.2125479000388,759.2125479000388,759.2125479000388,759.2125479000388,760.2123384000151,760.2123384000151,760.7798955999897,z,1,0.5514724999666214,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,92,92,25,,,,,z,1,0.6236891999724321,None,,,,,25,92,92,3,760.7958203000017,,,,,,,,,,,,,,,,760.780398700037,760.7958203000017,761.7790886000148,761.7790886000148,761.7790886000148,761.7790886000148,761.7957544000237,762.7961952000041,762.7961952000041,763.4292179000331,z,1,0.6236891999724321,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
50,c,93,93,24,,,,,c,1,0.6678680999903008,None,,,,,24,93,93,2,763.4457999000442,,,,,,,,,,,,,,,,763.4297318000463,763.4457999000442,764.4288142000441,764.4288142000441,764.4288142000441,764.4288142000441,764.445475400018,765.4288054000353,765.4288054000353,766.1132021000376,c,1,0.6678680999903008,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,94,94,26,,,,,z,1,0.6294949000002816,None,,,,,26,94,94,3,766.1288894000463,,,,,,,,,,,,,,,,766.1140476000146,766.1288894000463,767.1288022000226,767.1288022000226,767.1288022000226,767.1288022000226,767.1288022000226,768.1287076000008,768.1287076000008,768.7634150999947,z,1,0.6294949000002816,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,95,95,21,,,,,v,1,0.6216744999983348,None,,,,,21,95,95,1,768.7788326000446,,,,,,,,,,,,,,,,768.7644633000018,768.7788326000446,769.7788704000413,769.7788704000413,769.7788704000413,769.7788704000413,769.7788704000413,770.7787786000408,770.7787786000408,771.413394400035,v,1,0.6216744999983348,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
150,v,96,96,22,,,,,v,1,0.47804509999696165,None,,,,,22,96,96,1,771.4286361000268,,,,,,,,,,,,,,,,771.4145626000245,771.4286361000268,772.4286333000055,772.4286333000055,772.4286333000055,772.4286333000055,772.4286333000055,773.4285886000143,773.4285886000143,773.9132114000386,v,1,0.47804509999696165,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,97,97,27,,,,,z,1,0.5587937000091188,None,,,,,27,97,97,3,773.9284374000272,,,,,,,,,,,,,,,,773.9145091000246,773.9284374000272,774.9284195000073,774.9284195000073,774.9284195000073,774.9284195000073,774.9284195000073,775.9283016000409,775.9283016000409,776.4968254000414,z,1,0.5587937000091188,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,98,98,22,,,,,x,1,1.389503699960187,None,,,,,22,98,98,0,776.5116056000115,,,,,,,,,,,,,,,,776.498236000014,776.5116056000115,777.5115521000116,777.5115521000116,777.5115521000116,777.5115521000116,777.5115521000116,778.5114191000466,778.5114191000466,779.9127713000053,x,1,1.389503699960187,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,99,99,23,,,,,x,1,0.9174127000151202,None,,,,,23,99,99,0,779.9278747999924,,,,,,,,,,,,,,,,779.9141248000087,779.9278747999924,780.9278038000339,780.9278038000339,780.9278038000339,780.9278038000339,780.9278038000339,781.910349200014,781.910349200014,782.8457156000077,x,1,0.9174127000151202,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-150,z,100,100,28,,,,,z,1,0.528161900001578,None,,,,,28,100,100,3,782.8607974000042,,,,,,,,,,,,,,,,782.847290500009,782.8607974000042,783.8607102000387,783.8607102000387,783.8607102000387,783.8607102000387,783.8607102000387,784.8606958000455,784.8606958000455,785.3955834000371,z,1,0.528161900001578,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,101,101,24,,,,,x,1,1.2894148000050336,None,,,,,24,101,101,0,785.4107408000273,,,,,,,,,,,,,,,,785.3969904000405,785.4107408000273,786.4105782000115,786.4105782000115,786.4105782000115,786.4105782000115,786.4105782000115,787.4104957000236,787.4104957000236,788.7120329000172,x,1,1.2894148000050336,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
-50,x,102,102,25,,,,,x,1,0.6010265999939293,None,,,,,25,102,102,0,788.7270295000053,,,,,,,,,,,,,,,,788.7134846000117,788.7270295000053,789.7277871000115,789.7277871000115,789.7277871000115,789.7277871000115,789.7277871000115,790.7266833000467,790.7266833000467,791.3432838000008,x,1,0.6010265999939293,None,04,001,2025-10-03_15h34.13.641,motorselection,,2025.1.1,60.01205041367239,2025-10-03 15h34.27.861727 +0530,
