pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,seq.thisRepN,seq.thisTrialN,seq.thisN,seq.thisIndex,ran.thisRepN,ran.thisTrialN,ran.thisN,ran.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,seq.key_resp.keys,seq.key_resp.corr,seq.key_resp.rt,seq.key_resp.duration,trial2.started,fixation2.started,lineA.started,lineB.started,lineC.started,lineD.started,fixation2.stopped,probe2.started,key_resp_2.started,trial2.stopped,ran.key_resp_2.keys,ran.key_resp_2.corr,ran.key_resp_2.rt,ran.key_resp_2.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,145,1,36,v,1,0.5366368000395596,None,,,,,36,1,145,1,,,,,412.25323859998025,,412.239300599962,412.25323859998025,413.25305469997693,413.25305469997693,413.25305469997693,413.25305469997693,413.25305469997693,414.25223859999096,414.25223859999096,414.80280749994563,v,1,0.5366368000395596,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,146,2,36,c,1,0.8119356000097468,None,,,,,36,2,146,2,,,,,414.8187970999861,,414.80326409998816,414.8187970999861,415.80255799996667,415.80255799996667,415.80255799996667,415.80255799996667,415.81937529996503,416.80265269998927,416.80265269998927,417.6199309999938,c,1,0.8119356000097468,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,147,3,36,z,1,0.5384889999986626,None,,,,,36,3,147,3,,,,,417.63544179999735,,417.62090159999207,417.63544179999735,418.6358457999886,418.6358457999886,418.6358457999886,418.6358457999886,418.6358457999886,419.6359620000003,419.6359620000003,420.1862471999484,z,1,0.5384889999986626,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,148,0,37,x,1,0.5555549999698997,None,,,,,37,0,148,0,,,,,420.2018879999523,,420.18702199996915,420.2018879999523,421.18547019996913,421.18547019996913,421.18547019996913,421.18547019996913,421.20179239998106,422.20201179996366,422.20201179996366,422.7684738999815,x,1,0.5555549999698997,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,149,1,37,v,1,0.5292430999688804,None,,,,,37,1,149,1,,,,,422.7847256999812,,422.7687653999892,422.7847256999812,423.76824239996495,423.76824239996495,423.76824239996495,423.76824239996495,423.7852459999849,424.76848199998494,424.76848199998494,425.3024370999774,v,1,0.5292430999688804,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,150,2,37,c,1,0.9565543999779038,None,,,,,37,2,150,2,,,,,425.3180162999779,,425.30334269994637,425.3180162999779,426.3179688999662,426.3179688999662,426.3179688999662,426.3179688999662,426.3179688999662,427.3175709999632,427.3175709999632,428.28466869995464,c,1,0.9565543999779038,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,151,3,37,z,1,0.5247039999812841,None,,,,,37,3,151,3,,,,,428.3012618999928,,428.2851981999702,428.3012618999928,429.2845883999835,429.2845883999835,429.2845883999835,429.2845883999835,429.30135679995874,430.28421669994714,430.28421669994714,430.81937399995513,z,1,0.5247039999812841,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,152,0,38,x,1,0.5367920999997295,None,,,,,38,0,152,0,,,,,430.83417929999996,,430.82064279995393,430.83417929999996,431.83364009996876,431.83364009996876,431.83364009996876,431.83364009996876,431.83364009996876,432.83357550000073,432.83357550000073,433.38397399999667,x,1,0.5367920999997295,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,153,1,38,v,1,0.5898336000391282,None,,,,,38,1,153,1,,,,,433.39999569999054,,433.3844763999805,433.39999569999054,434.38323279999895,434.38323279999895,434.38323279999895,434.38323279999895,434.39992060000077,435.38314969994826,435.38314969994826,435.98395599995274,v,1,0.5898336000391282,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,154,2,38,c,1,0.5996843999600969,None,,,,,38,2,154,2,,,,,436.0002051999909,,435.98425429995405,436.0002051999909,436.98359429999255,436.98359429999255,436.98359429999255,436.98359429999255,436.99996029998874,437.98329289996764,437.98329289996764,438.58418319997145,c,1,0.5996843999600969,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,155,3,38,z,1,0.5472326999879442,None,,,,,38,3,155,3,,,,,438.59998619998805,,438.58489939995343,438.59998619998805,439.58362099999795,439.58362099999795,439.58362099999795,439.58362099999795,439.5998571999953,440.58341789996484,440.58341789996484,441.1338313999586,z,1,0.5472326999879442,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,156,0,39,x,1,0.48132219997933134,None,,,,,39,0,156,0,,,,,441.14965519995894,,441.13440329994773,441.14965519995894,442.1334610999911,442.1334610999911,442.1334610999911,442.1334610999911,442.1500697999727,443.13334429997485,443.13334429997485,443.6177959999768,x,1,0.48132219997933134,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,157,1,39,v,1,0.5978653999627568,None,,,,,39,1,157,1,,,,,443.6331911999732,,443.61889309994876,443.6331911999732,444.63326259999303,444.63326259999303,444.63326259999303,444.63326259999303,444.63326259999303,445.63263589999406,445.63263589999406,446.2324187999475,v,1,0.5978653999627568,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,158,2,39,c,1,1.2156267000245862,None,,,,,39,2,158,2,,,,,446.2489037999767,,446.23268849996384,446.2489037999767,447.23295369994594,447.23295369994594,447.23295369994594,447.23295369994594,447.24952919996576,448.23278939997545,448.23278939997545,449.449656999961,c,1,1.2156267000245862,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,159,3,39,z,1,0.5835363999940455,None,,,,,39,3,159,3,,,,,449.46544849994825,,449.4503765999689,449.46544849994825,450.44891489995643,450.44891489995643,450.44891489995643,450.44891489995643,450.4657844999456,451.46523299999535,451.46523299999535,452.0493242999655,z,1,0.5835363999940455,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,160,0,40,x,1,0.5936262999894097,None,,,,,40,0,160,0,,,,,452.0651726999786,,452.04983809997793,452.0651726999786,453.048793199996,453.048793199996,453.048793199996,453.048793199996,453.06478179997066,454.0483462999691,454.0483462999691,454.6487323999754,x,1,0.5936262999894097,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,161,1,40,v,1,0.570016699959524,None,,,,,40,1,161,1,,,,,454.66478859999916,,454.64902879996225,454.66478859999916,455.6650191999506,455.6650191999506,455.6650191999506,455.6650191999506,455.6650191999506,456.6482304999954,456.6482304999954,457.2319279999938,v,1,0.570016699959524,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,162,2,40,c,1,1.1813797999639064,None,,,,,40,2,162,2,,,,,457.2481562999892,,457.2325944999466,457.2481562999892,458.23177539999597,458.23177539999597,458.23177539999597,458.23177539999597,458.24825039994903,459.2311255999957,459.2311255999957,460.41520459996536,c,1,1.1813797999639064,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,163,3,40,z,1,0.8065107999718748,None,,,,,40,3,163,3,,,,,460.4309986999724,,460.4157806999865,460.4309986999724,461.41479609999806,461.41479609999806,461.41479609999806,461.41479609999806,461.43148499995004,462.4142878999701,462.4142878999701,463.2319017999689,z,1,0.8065107999718748,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,164,0,41,x,1,0.8105026999837719,None,,,,,41,0,164,0,,,,,463.2474646999617,,463.23267579998355,463.2474646999617,464.23115859995596,464.23115859995596,464.23115859995596,464.23115859995596,464.24783769994974,465.2310854999814,465.2310854999814,466.0484917999711,x,1,0.8105026999837719,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,165,1,41,v,1,0.6179621000192128,None,,,,,41,1,165,1,,,,,466.0639069000026,,466.0492764999508,466.0639069000026,467.06367529998533,467.06367529998533,467.06367529998533,467.06367529998533,467.06367529998533,468.064047199965,468.064047199965,468.6980513999588,v,1,0.6179621000192128,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,166,2,41,c,1,0.6781490999856032,None,,,,,41,2,166,2,,,,,468.7138486999902,,468.6988489999785,468.7138486999902,469.71351739997044,469.71351739997044,469.71351739997044,469.71351739997044,469.71351739997044,470.6971985999844,470.6971985999844,471.38068669999484,c,1,0.6781490999856032,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,167,3,41,z,1,0.5642715999856591,None,,,,,41,3,167,3,,,,,471.3964377999655,,471.3813306999509,471.3964377999655,472.38019279995933,472.38019279995933,472.38019279995933,472.38019279995933,472.39654559997143,473.38028299994767,473.38028299994767,473.94803489994956,z,1,0.5642715999856591,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,168,0,42,x,1,0.6106242000241764,None,,,,,42,0,168,0,,,,,473.96312099997886,,473.94933839997975,473.96312099997886,474.9634152999497,474.9634152999497,474.9634152999497,474.9634152999497,474.9634152999497,475.96329459996196,475.96329459996196,476.58165159996133,x,1,0.6106242000241764,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,169,1,42,v,1,0.6541735000209883,None,,,,,42,1,169,1,,,,,476.59664659999544,,476.58313299994916,476.59664659999544,477.5964971999638,477.5964971999638,477.5964971999638,477.5964971999638,477.5964971999638,478.5963395999861,478.5963395999861,479.26454699999886,v,1,0.6541735000209883,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,170,2,42,c,1,0.8457827999955043,None,,,,,42,2,170,2,,,,,479.27961749996757,,479.26580179994926,479.27961749996757,480.27958909998415,480.27958909998415,480.27958909998415,480.27958909998415,480.27958909998415,481.27950039994903,481.27950039994903,482.1307612999808,c,1,0.8457827999955043,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,171,3,42,z,1,0.5484598000184633,None,,,,,42,3,171,3,,,,,482.1460603000014,,482.13211869995575,482.1460603000014,483.1459539999487,483.1459539999487,483.1459539999487,483.1459539999487,483.1459539999487,484.14525189995766,484.14525189995766,484.69653560000006,z,1,0.5484598000184633,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,172,0,43,x,1,0.5537101000081748,None,,,,,43,0,172,0,,,,,484.7121374999988,,484.6973375999951,484.7121374999988,485.6957499999553,485.6957499999553,485.6957499999553,485.6957499999553,485.71237919997657,486.71181289997185,486.71181289997185,487.2804316999973,x,1,0.5537101000081748,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,173,1,43,v,1,0.7423630999983288,None,,,,,43,1,173,1,,,,,487.29549769998994,,487.2819307000027,487.29549769998994,488.295464899973,488.295464899973,488.295464899973,488.295464899973,488.295464899973,489.2949823999661,489.2949823999661,490.04578980000224,v,1,0.7423630999983288,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,174,2,43,c,1,0.5993081999476999,None,,,,,43,2,174,2,,,,,490.0615151999518,,490.04659029998584,490.0615151999518,491.04524700000184,491.04524700000184,491.04524700000184,491.04524700000184,491.06177439994644,492.06142250000266,492.06142250000266,492.6633060000022,c,1,0.5993081999476999,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,175,3,43,z,1,0.49651709996396676,None,,,,,43,3,175,3,,,,,492.6783759999671,,492.66466879996005,492.6783759999671,493.6775622999994,493.6775622999994,493.6775622999994,493.6775622999994,493.6775622999994,494.67768969997996,494.67768969997996,495.17933829996036,z,1,0.49651709996396676,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,176,0,44,x,1,0.623302899999544,None,,,,,44,0,176,0,,,,,495.194718899962,,495.180226699973,495.194718899962,496.19452759996057,496.19452759996057,496.19452759996057,496.19452759996057,496.19452759996057,497.19431419996545,497.19431419996545,497.8276504999958,x,1,0.623302899999544,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,177,1,44,v,1,0.47139489999972284,None,,,,,44,1,177,1,,,,,497.84360909997486,,497.8282796999556,497.84360909997486,498.8273785999627,498.8273785999627,498.8273785999627,498.8273785999627,498.84401059994707,499.8274251999683,499.8274251999683,500.3125633999589,v,1,0.47139489999972284,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,178,2,44,c,1,1.3649742000270635,None,,,,,44,2,178,2,,,,,500.3275660999934,,500.3139245999628,500.3275660999934,501.3274458999513,501.3274458999513,501.3274458999513,501.3274458999513,501.3274458999513,502.3272703999537,502.3272703999537,503.6954446999589,c,1,1.3649742000270635,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,179,3,44,z,1,0.47434199997223914,None,,,,,44,3,179,3,,,,,503.7101625999785,,503.69686519994866,503.7101625999785,504.7094997999957,504.7094997999957,504.7094997999957,504.7094997999957,504.7094997999957,505.7093900999753,505.7093900999753,506.1932115999516,z,1,0.47434199997223914,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,180,0,45,x,1,0.4803558000130579,None,,,,,45,0,180,0,,,,,506.21015449997503,,506.1934757999843,506.21015449997503,507.19261259998893,507.19261259998893,507.19261259998893,507.19261259998893,507.2093944999506,508.1925238999538,508.1925238999538,508.67652909999015,x,1,0.4803558000130579,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,181,1,45,v,1,0.49815870000747964,None,,,,,45,1,181,1,,,,,508.69307209999533,,508.6768657999928,508.69307209999533,509.67566469998565,509.67566469998565,509.67566469998565,509.67566469998565,509.6924977999879,510.6764484999585,510.6764484999585,511.1775037999614,v,1,0.49815870000747964,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,182,2,45,c,1,0.46183829999063164,None,,,,,45,2,182,2,,,,,511.1930219999631,,511.17849019996356,511.1930219999631,512.1929414999904,512.1929414999904,512.1929414999904,512.1929414999904,512.1929414999904,513.1928674999508,513.1928674999508,513.659386299958,c,1,0.46183829999063164,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,183,3,45,z,1,0.5767980999662541,None,,,,,45,3,183,3,,,,,513.6753206999856,,513.6596597999451,513.6753206999856,514.6588634999935,514.6588634999935,514.6588634999935,514.6588634999935,514.6754641999723,515.6589252999984,515.6589252999984,516.2433582999511,z,1,0.5767980999662541,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,184,0,46,x,1,0.6024942999938503,None,,,,,46,0,184,0,,,,,516.2589517000015,,516.244249099982,516.2589517000015,517.2425701000029,517.2425701000029,517.2425701000029,517.2425701000029,517.2592004999751,518.2590621999698,518.2590621999698,518.8763164999546,x,1,0.6024942999938503,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,185,1,46,v,1,0.7018019999959506,None,,,,,46,1,185,1,,,,,518.8919344999595,,518.8770949000027,518.8919344999595,519.8916419000016,519.8916419000016,519.8916419000016,519.8916419000016,519.8916419000016,520.8917611999786,520.8917611999786,521.6087037999532,v,1,0.7018019999959506,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,186,2,46,c,1,0.7022998000029474,None,,,,,46,2,186,2,,,,,521.6248500999645,,521.6089695999981,521.6248500999645,522.6083213999518,522.6083213999518,522.6083213999518,522.6083213999518,522.6249696000014,523.6084901999566,523.6084901999566,524.3257108999533,c,1,0.7022998000029474,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,187,3,46,z,1,0.5960854000295512,None,,,,,46,3,187,3,,,,,524.3414201999549,,524.3267350999522,524.3414201999549,525.3250541999587,525.3250541999587,525.3250541999587,525.3250541999587,525.3412915999652,526.3413475999841,526.3413475999841,526.9419925999828,z,1,0.5960854000295512,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,188,0,47,x,1,0.5824896999984048,None,,,,,47,0,188,0,,,,,526.9577907999628,,526.9426929999609,526.9577907999628,527.94140099996,527.94140099996,527.94140099996,527.94140099996,527.957794499991,528.9576711999835,528.9576711999835,529.5426453999826,x,1,0.5824896999984048,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,189,1,47,v,1,0.4420216000289656,None,,,,,47,1,189,1,,,,,529.5580190999899,,529.5438807999599,529.5580190999899,530.5578774999594,530.5578774999594,530.5578774999594,530.5578774999594,530.5578774999594,531.5573299999814,531.5573299999814,532.0091570999939,v,1,0.4420216000289656,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,190,2,47,c,1,0.8377002000343055,None,,,,,47,2,190,2,,,,,532.0242388999905,,532.0104362999555,532.0242388999905,533.0243060999783,533.0243060999783,533.0243060999783,533.0243060999783,533.0243060999783,534.0235329999705,534.0235329999705,534.8750646999688,c,1,0.8377002000343055,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,191,3,47,z,1,0.5316579999634996,None,,,,,47,3,191,3,,,,,534.8904196999501,,534.8758551999927,534.8904196999501,535.890631199989,535.890631199989,535.890631199989,535.890631199989,535.890631199989,536.8899645999772,536.8899645999772,537.4243471999653,z,1,0.5316579999634996,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,192,0,48,x,1,0.6010027999873273,None,,,,,48,0,192,0,,,,,537.4399628999527,,537.4250731999637,537.4399628999527,538.4233393999748,538.4233393999748,538.4233393999748,538.4233393999748,538.4400633999612,539.4233086999739,539.4233086999739,540.0411230999744,x,1,0.6010027999873273,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,193,1,48,v,1,1.3635801000054926,None,,,,,48,1,193,1,,,,,540.0565481999656,,540.0423188999994,540.0565481999656,541.0568286999478,541.0568286999478,541.0568286999478,541.0568286999478,541.0568286999478,542.056126499956,542.056126499956,543.4235073999735,v,1,1.3635801000054926,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,194,2,48,c,1,0.6298963999724947,None,,,,,48,2,194,2,,,,,543.4394766999758,,543.4242851999588,543.4394766999758,544.4229327999637,544.4229327999637,544.4229327999637,544.4229327999637,544.4396928999922,545.439168199955,545.439168199955,546.0729639999918,c,1,0.6298963999724947,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,195,3,48,z,1,0.41392500000074506,None,,,,,48,3,195,3,,,,,546.0890227999771,,546.0733698999975,546.0890227999771,547.0728721999913,547.0728721999913,547.0728721999913,547.0728721999913,547.0894638999598,548.0728062999551,548.0728062999551,548.4894214999513,z,1,0.41392500000074506,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,196,0,49,x,1,0.6151354999747127,None,,,,,49,0,196,0,,,,,548.5054692999693,,548.4899868999491,548.5054692999693,549.4893159999629,549.4893159999629,549.4893159999629,549.4893159999629,549.5060544000007,550.4885639999993,550.4885639999993,551.1055045999819,x,1,0.6151354999747127,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,197,1,49,v,1,0.5431025000289083,None,,,,,49,1,197,1,,,,,551.121537799947,,551.1060552999843,551.121537799947,552.105232199945,552.105232199945,552.105232199945,552.105232199945,552.121967199957,553.105661199952,553.105661199952,553.6557169999578,v,1,0.5431025000289083,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,198,2,49,c,1,1.0383824000018649,None,,,,,49,2,198,2,,,,,553.6713556999457,,553.6564938999945,553.6713556999457,554.6553965999628,554.6553965999628,554.6553965999628,554.6553965999628,554.6721552999807,555.6552851999877,555.6552851999877,556.7065175999887,c,1,1.0383824000018649,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-150,z,199,3,49,z,1,0.6499672000063583,None,,,,,49,3,199,3,,,,,556.7217812999734,,556.70775089995,556.7217812999734,557.721813799988,557.721813799988,557.721813799988,557.721813799988,557.721813799988,558.7211622999748,558.7211622999748,559.372846299957,z,1,0.6499672000063583,None,,,,,,,,,,,,,,,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,0,0,0,,,,,v,1,0.7125878999941051,None,,,,,0,0,0,1,559.4164166999981,,,,,,,,,,,,,,,,559.4109428999946,559.4164166999981,560.3947716999683,560.3947716999683,560.3947716999683,560.3947716999683,560.4209929999779,561.388283999986,561.388283999986,562.1042202999815,v,1,0.7125878999941051,None,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
150,v,1,1,1,,,,,v,1,0.5029497999930754,None,,,,,1,1,1,1,562.1206002999679,,,,,,,,,,,,,,,,562.1045120999916,562.1206002999679,563.1036706999876,563.1036706999876,563.1036706999876,563.1036706999876,563.1204830999486,564.1035691999714,564.1035691999714,564.6213623999502,v,1,0.5029497999930754,None,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,2,2,0,,,,,x,1,0.9931305999634787,None,,,,,0,2,2,0,564.6369460999849,,,,,,,,,,,,,,,,564.6218304999638,564.6369460999849,565.6203503999859,565.6203503999859,565.6203503999859,565.6203503999859,565.6368348999531,566.6370247000013,566.6370247000013,567.6383174999501,x,1,0.9931305999634787,None,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,3,3,0,,,,,c,1,0.5255247000022791,None,,,,,0,3,3,2,567.6536409999826,,,,,,,,,,,,,,,,567.639272899949,567.6536409999826,568.6534104999737,568.6534104999737,568.6534104999737,568.6534104999737,568.6534104999737,569.6529959999607,569.6529959999607,570.1883378999773,c,1,0.5255247000022791,None,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
50,c,4,4,1,,,,,c,1,0.45214400003897026,None,,,,,1,4,4,2,570.2035712999641,,,,,,,,,,,,,,,,570.1895662999596,570.2035712999641,571.2036691999529,571.2036691999529,571.2036691999529,571.2036691999529,571.2036691999529,572.2036866999697,572.2036866999697,572.6720165999723,c,1,0.45214400003897026,None,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
-50,x,5,5,1,,,,,x,1,0.7834167000255547,None,,,,,1,5,5,0,572.6869721999974,,,,,,,,,,,,,,,,572.6733507999452,572.6869721999974,573.6868912999635,573.6868912999635,573.6868912999635,573.6868912999635,573.6868912999635,574.6867419999908,574.6867419999908,575.4866681999993,x,1,0.7834167000255547,None,02,001,2025-10-03_14h53.18.482,motorselection,,2025.1.1,60.01720092102189,2025-10-03 14h53.46.410391 +0530,
